,key_mlbam,name_first,name_last,at_bats,woba_value,woba_P,hold_percent,hold_P,swing_percent,swing_P,Correct,Correct_P,Precision,Precision_P,ops,ops_P,Decision,Decision_P,Total_Score
184,647304,Josh,Naylor,69,0.4601449275362319,131.01045225280183,0.5,82.14987253735632,0.6545454545454545,101.16376286523985,0.7608695652173914,98.79802797988235,0.6419354838709678,110.01903805884005,1.0026869682042094,145.67354214865668,392.1307014413186,97.41973170771956,243.09327385637624
185,650490,Yandy,Díaz,83,0.30120481927710846,85.75771943310244,0.6218487394957983,102.16958937419105,0.5694444444444444,88.01091252357864,0.6784140969162996,88.09128133536646,0.6643192488262911,113.85531187512726,0.48655913978494625,70.68885465243343,392.1270951082634,97.41883576155317,168.1076904139866
186,656896,Emmanuel,Rivera,32,0.253125,72.06864346859345,0.6275862068965516,103.1122538055093,0.6037735849056604,93.31667853397386,0.7777777777777778,100.99353971276861,0.5523255813953488,94.66111577751663,0.5510869565217391,80.06366047842633,392.08358782976836,97.40802694861723,177.47168742704355
187,516782,Starling,Marte,70,0.45357142857142857,129.1388743634761,0.5551330798479088,91.20822350155152,0.6504854368932039,100.53626379676615,0.7896174863387978,102.53091209715501,0.5706521739130435,97.80204524839532,0.7854524627720504,114.11302437321346,392.077444643868,97.40650075462108,211.51952512783453
188,691023,Jordan,Walker,40,0.255,72.60248527206453,0.551948051948052,90.68492422954918,0.6781609195402298,104.81366874128457,0.7344398340248963,95.366158128299,0.58984375,101.09122117490385,0.5289205072687906,76.84324844363283,391.95597227403664,97.37632253691108,174.2195709805439
189,681546,James,Outman,38,0.36052631578947364,102.6474765972429,0.5443786982248521,89.44128134244711,0.64,98.9156792460123,0.7509293680297398,97.50730493776598,0.6170212765957447,105.74908073869047,0.6028921023359288,87.5900763306205,391.61334626491583,97.2912015969746,184.8812779275951
190,673237,Yainer,Diaz,72,0.39791666666666664,113.29309384774773,0.5708661417322834,93.79316155839894,0.696078431372549,107.58292319955383,0.7528089887640449,97.75137150369096,0.5388888888888889,92.35824886737353,0.7948275862068965,115.47507203329313,391.4857051290172,97.25949083021136,212.7345628635045
191,671213,Triston,Casas,52,0.47596153846153844,135.5136885734236,0.645021645021645,105.97689184472807,0.5492957746478874,84.8968197754067,0.7238605898123325,93.99245557335418,0.621875,106.58094311950128,0.8423659673659674,122.38159878695933,391.4471103129902,97.24990245417031,219.63150124112963
192,642708,Amed,Rosario,67,0.4723880597014925,134.49626332226174,0.5193370165745856,85.32693943106622,0.7009345794392523,108.33346880039313,0.7361111111111112,95.5831715138703,0.595679012345679,102.09130602178173,0.9017543859649122,131.00973655503043,391.3348857671114,97.22202173707689,228.23175829210732
193,665926,Andrés,Giménez,73,0.34452054794520554,98.09038434555052,0.52,85.43586743885058,0.7063492063492064,109.17033051705228,0.7378917378917379,95.81438383006254,0.5862944162436549,100.48291349378282,0.7375547590601355,107.15429409969856,390.9034952797482,97.11484842627588,204.26914252597444
194,687263,Zach,Neto,50,0.28,79.72037598501203,0.536697247706422,88.17922098046503,0.7311827956989247,113.0085045149334,0.7459807073954984,96.86472711082263,0.5414201183431953,92.7920672754006,0.5025025025025025,73.00515694265553,390.8445198816217,97.10019676181369,170.10535370446922
195,672275,Patrick,Bailey,42,0.46309523809523806,131.85045177793228,0.5813953488372092,95.5231076015771,0.6447368421052632,99.64778542464234,0.7580645161290323,98.43379561866618,0.5661157024793388,97.02455555377999,0.9323529411764706,135.45519168075333,390.6292441986656,97.04671434077476,232.5019060215281
196,643289,Mauricio,Dubón,46,0.34021739130434786,96.86520839793775,0.5275590551181102,86.67781826776178,0.7333333333333333,113.34088246938909,0.7379679144385026,95.82427526604937,0.5528846153846154,94.7569266234453,0.7775000000000001,112.95766536532224,390.59990262664553,97.03942481189173,209.99709017721398
197,608070,José,Ramírez,81,0.32222222222222224,91.74170252243447,0.5427350427350428,89.1712291644808,0.696969696969697,107.72067342132021,0.7240437158469946,94.016234275938,0.5778894472361809,99.0424157672192,0.6684775898259044,97.11854391739118,389.95055262895823,96.87810231832877,193.99664623571994
198,666971,Lourdes,Gurriel,80,0.39,111.03909512198102,0.5780590717299579,94.9749581233571,0.593939393939394,91.79674778512505,0.7238805970149254,93.99505348533795,0.6363636363636364,109.06409894366509,0.8590298590298591,124.80258180722153,389.8308583374852,96.84836584087523,221.65094764809675
199,642715,Willy,Adames,65,0.4430769230769231,126.15092463562341,0.6129032258064516,100.69984375546903,0.5905511811023622,91.27308001292965,0.744,96.60753455952837,0.5906432748538012,101.22824889424555,0.8784425451092117,127.62291839628077,389.80870722217264,96.84286268669004,224.4657810829708
200,650489,Willi,Castro,35,0.42142857142857143,119.98730058968646,0.6282722513089005,103.22497072756815,0.6017699115044248,93.0069992910514,0.7105263157894737,92.26101560226606,0.5899280575539568,101.10567034654257,0.5791079812206572,84.13464379821261,389.59865596742816,96.79067820634495,180.92532200455756
201,669257,Will,Smith,58,0.4060344827586207,115.60436295856114,0.5714285714285714,93.8855686141215,0.584070796460177,90.27149931190283,0.7457627118644068,96.83642064468856,0.6319444444444444,108.30670936766742,0.8244084682440846,119.77267637331599,389.3001979383803,96.71653022198925,216.48920659530523
202,547989,José,Abreu,43,0.13372093023255813,38.07243869716105,0.5616438356164384,92.27793901456464,0.5982905982905983,92.46925143190252,0.7110266159695817,92.3259789986907,0.6529850746268657,111.91278809517875,0.23444700460829493,34.06120423465715,388.98595754033664,96.63846131497274,130.69966554962988
203,606192,Teoscar,Hernández,51,0.5235294117647059,149.05700551819473,0.5567010309278351,91.46583746427301,0.6013513513513513,92.9423084131661,0.7192982456140351,93.40004048624466,0.6485714285714286,111.15634900503338,0.8638149279790485,125.49777179707687,388.9645353687172,96.63313925729122,222.13091105436808
204,680977,Brendan,Donovan,69,0.28405797101449276,80.87574375291075,0.7026022304832713,115.43736735732597,0.49295774647887325,76.18945364459574,0.7274939172749392,94.46423891799108,0.6,102.8318647183128,0.6699850671976108,97.33755500999438,388.9229246382256,96.62280161684188,193.96035662683624
205,682829,Elly,De La Cruz,47,0.6638297872340425,189.0027151012443,0.65234375,107.17991182608206,0.6547619047619048,101.19721649052597,0.7441176470588236,96.62281089326645,0.4895833333333333,83.90794516945662,1.0371137304874163,150.67517133656403,388.9078843793311,96.61906506170624,247.29423639827027
206,663624,Ryan,Mountcastle,62,0.4669354838709677,132.94382976763237,0.5829145728643217,95.77271572194306,0.639344262295082,98.81433121399795,0.7133956386292835,92.63359383534318,0.593167701863354,101.66090145547486,0.899706457925636,130.7122070757342,388.88154222675905,96.6125206992609,227.3247277749951
207,657757,Gavin,Sheets,45,0.43222222222222223,123.06042165940347,0.602803738317757,99.04050053569125,0.6046511627906976,93.45231324114533,0.77,99.98360431564093,0.5620437956204379,96.32668592834654,0.88558352402746,128.66038245676734,388.80310402082404,96.59303375536761,225.25341621213494
208,646240,Rafael,Devers,38,0.2986842105263158,85.04006272837277,0.5725806451612903,94.07485403471448,0.5849056603773585,90.40053232978718,0.7,90.89418574149175,0.6608695652173913,113.26408287814162,0.7454545454545455,108.30200011641533,388.633654984135,96.55093636377929,204.85293648019461
209,669357,Nolan,Gorman,46,0.3923913043478261,111.71993684234991,0.5527426160337553,90.81547090627576,0.6551724137931034,101.26066302124104,0.7507082152974505,97.47858851272892,0.5769230769230769,98.87679299837768,0.6098901098901099,88.60676905798923,388.43151543862336,96.5007174438659,185.10748650185513
210,676369,Nelson,Velázquez,44,0.45,128.12203283305504,0.624031007751938,102.52813549235944,0.6984126984126984,107.94369758989437,0.7663551401869159,99.51032350870926,0.4574468085106383,78.40018054764984,0.7667081776670818,111.38979519713727,388.3823371386129,96.48849973998489,207.87829493712218
211,642350,José,Siri,36,0.41944444444444445,119.42238862834142,0.6129032258064516,100.69984375546903,0.6396396396396397,98.85998348067108,0.7325905292479109,95.12602805416765,0.5449101796407185,93.39021646074316,0.5696649029982364,82.76272345111707,388.0760717510509,96.41241211976545,179.1751355708825
212,553993,Eugenio,Suárez,63,0.39126984126984127,111.40063877724185,0.6354166666666667,104.398796349557,0.576271186440678,89.06602474482041,0.7586206896551724,98.50601410407972,0.5578034682080925,95.59995130363377,0.7108492881688757,103.27443860856252,387.5707865020909,96.28688062424975,199.56131923281225
213,669720,Austin,Hays,34,0.1323529411764706,37.682950833251475,0.5925925925925926,97.362811896126,0.6166666666666667,95.3093784401681,0.7261904761904762,94.2949886093707,0.5864197530864198,100.5043945292152,0.29478458049886624,42.8272385837271,387.4715734748801,96.26223244838067,139.08947103210778
214,664034,Ty,France,53,0.33207547169811324,94.54707663990645,0.6105769230769231,100.31763281004089,0.5833333333333334,90.15752014610496,0.7532894736842105,97.81376191166171,0.5766423357664233,98.82867777064125,0.7013190252626872,101.88985179415637,387.1175926384488,96.1742905504674,198.06414234462378
215,519203,Anthony,Rizzo,67,0.308955223880597,87.9643807510527,0.5882352941176471,96.64690886747802,0.6530612244897959,100.93436657756357,0.7621621621621621,98.9658701895779,0.5284090909090909,90.56215358715049,0.6031976744186047,87.63447081172647,387.10929922176996,96.17223015982515,183.8067009715516
216,679032,Johan,Rojas,49,0.32653061224489793,92.96836849564083,0.5673758865248226,93.21971351756744,0.6212121212121212,96.01190457117671,0.7584541062801933,98.48438344661288,0.5784313725490197,99.1352944179813,0.6851851851851851,99.545876349099,386.85129595333837,96.10813263035872,195.65400897945773
217,592669,Hunter,Renfroe,47,0.26063829787234044,74.20779679455907,0.6612021857923498,108.63535056852585,0.5463917525773195,84.44798646969477,0.7214285714285714,93.6766608152109,0.5826086956521739,99.8512309583617,0.5303322099181512,77.04834508088275,386.61122881179324,96.04849109646403,173.0968361773468
218,677587,Brayan,Rocchio,54,0.29907407407407405,85.15106297340898,0.5376344086021505,88.33319627672721,0.625,96.59734301368388,0.7819548872180451,101.53593251466317,0.5808823529411765,99.55535922483716,0.6091269841269842,88.49589972733611,386.0218310299114,95.90206294490893,184.39796267224506
219,571970,Max,Muncy,45,0.42888888888888893,122.1113695643438,0.651063829787234,106.96962126140863,0.5675675675675675,87.72083041242644,0.7312138728323699,94.9472708199728,0.5620689655172414,96.33099970738498,0.757558362035974,110.0604809692105,385.96872220119286,95.88886875270197,205.94934972191248
220,665833,Oneil,Cruz,53,0.43207547169811317,123.01863949169642,0.6060606060606061,99.57560307558342,0.7066666666666667,109.21939583413858,0.7679012345679013,99.71108206562236,0.44808743169398907,76.79611026322085,0.6432062561094819,93.44704442250365,385.30219123856523,95.7232778736522,189.17032229615586
221,668804,Bryan,Reynolds,70,0.35214285714285715,100.26057489951768,0.6348684210526316,104.3087197349327,0.574468085106383,88.78734506789668,0.7348314606741573,95.41701039315507,0.5598958333333334,95.95855431613391,0.7088372093023256,102.98211741075365,384.4716295121184,95.51693570187186,198.49905311262552
222,682928,CJ,Abrams,58,0.5189655172413793,147.75759342049642,0.5360824742268041,88.07821385448513,0.6573426573426573,101.59608663816822,0.6943620178041543,90.16210031161116,0.6086956521739131,104.32218159828837,1.0548747027620267,153.25554170667107,384.15858240255284,95.439163251733,248.6947049584041
223,643446,Jeff,McNeil,62,0.2959677419354839,84.26664166618495,0.5542857142857143,91.06900155569787,0.5660377358490566,87.4843861256005,0.7508896797153025,97.5021514563028,0.6304347826086957,108.04797379822722,0.7094192107222637,103.06667242250349,384.10351293582835,95.42548196471859,198.49215438722206
224,621566,Matt,Olson,56,0.43660714285714286,124.308877093976,0.6020408163265306,98.91515264702086,0.4956521739130435,76.60589289433018,0.6572769953051644,85.34665327839602,0.71875,123.18400461047887,0.7817831590533847,113.57993629401504,384.05170343022587,95.4126105723049,208.99254686631994
225,677594,Julio,Rodríguez,58,0.3905172413793103,111.18636182638684,0.5510204081632653,90.53251259218858,0.6991150442477876,108.05224917636853,0.7206703910614525,93.57821197647594,0.5343915343915344,91.58746328526979,0.6255622188905547,90.88366274807424,383.75043703030286,95.33776488502468,186.22142763309893
226,650333,Luis,Arráez,89,0.3129213483146068,89.093598362062,0.5799256505576208,95.28163654890398,0.6102941176470589,94.32446435453839,0.7358024691358025,95.54309471239698,0.5739795918367347,98.37231956471251,0.7377777777777778,107.18669496616498,383.5215151805519,95.28089225275487,202.46758721891985
227,669261,Jack,Suwinski,58,0.2672413793103448,76.08779727633535,0.5671641791044777,93.18493004237433,0.575,88.86955557258916,0.7383177570093458,95.86970191692721,0.6153846153846154,105.46857919826955,0.5640880858272163,81.95250576904932,383.39276673016025,95.24890638822339,177.20141215727273
228,669127,Shea,Langeliers,47,0.33085106382978724,94.19846858411375,0.6018957345971564,98.8913157558697,0.6666666666666666,103.03716588126281,0.7420494699646644,96.35426050334816,0.4962121212121212,85.04402953345314,0.6189808321645629,89.9274980156828,383.32677167393376,95.23251078173813,185.16000879742091
229,519317,Giancarlo,Stanton,47,0.44574468085106383,126.9104769670214,0.5758928571428572,94.61904961891933,0.696969696969697,107.72067342132021,0.7551724137931034,98.05825949451574,0.48226950354609927,82.6544539107006,0.8088325495808628,117.50975752043149,383.0524364454559,95.16435579091987,212.67411331135136
230,547180,Bryce,Harper,59,0.38813559322033897,110.5082693738968,0.5475113122171946,89.95596902280647,0.6825396825396826,105.4904317355786,0.7031700288184438,91.30581029610535,0.5618279569892473,96.2896941134739,0.772192513368984,112.18657687812322,383.04190516796433,95.16173943309838,207.3483163112216
231,665804,Miguel,Amaya,33,0.4090909090909091,116.4745753027773,0.4528301886792453,74.39988456213402,0.7857142857142857,121.43665978863116,0.7835820895522388,101.74722284495346,0.49375,84.62205534111158,0.7797202797202798,113.28023464334251,382.20582253683017,94.95402566493078,208.2342603082733
232,624512,Reese,McGuire,32,0.4171875,118.77980127231143,0.631578947368421,103.76826004718691,0.5614035087719298,86.76813968948447,0.7607655502392344,98.78452175596163,0.5397727272727273,92.50972678257308,0.7487528344671202,108.78118600266681,381.8306482752061,94.86081853838671,203.64200454105352
233,664913,Seth,Brown,43,0.33488372093023255,95.34662908506421,0.5606060606060606,92.10743284491465,0.6986301369863014,107.97730397146034,0.7306273062730627,94.87110583455649,0.5,85.693220598594,0.5637362637362637,81.90139194008734,380.64906324952545,94.56726923003474,176.46866117012206
234,642731,Thairo,Estrada,67,0.3440298507462687,97.95067518414324,0.5700483091787439,93.6587918783386,0.6521739130434783,100.79722749253972,0.6987577639751553,90.73288283866746,0.5548780487804879,95.0985740789275,0.6435518504484021,93.49725346390288,380.2874762884733,94.47743769018021,187.97469115408308
235,663647,Ke'Bryan,Hayes,66,0.35909090909090907,102.23879387688228,0.6302521008403361,103.55025950086932,0.5078125,78.48534119861816,0.73224043715847,95.08056900359013,0.5980392156862745,102.49581287282811,0.7419530823786142,107.79329645799724,379.6119825759057,94.30962013341481,202.10291659141205
236,592696,Eddie,Rosario,37,0.19459459459459458,55.404122306185954,0.5384615384615384,88.46909350176834,0.6875,106.25707731505227,0.711340206185567,92.36669832345996,0.5384615384615384,92.28500679848585,0.4023957409050577,58.461329190462266,379.37787593876635,94.25145940869399,152.71278859915626
237,572191,Michael,Taylor,36,0.4847222222222222,138.00799215659322,0.5593220338983051,91.89646758416131,0.6623376623376623,102.36809337554034,0.7244094488188977,94.06372427690935,0.5271317829457365,90.34324032099835,0.6738857501569366,97.90425859895355,378.67152555760936,94.07597591716672,191.98023451612028
238,623993,Anthony,Santander,69,0.3521739130434783,100.26941699978221,0.5048076923076923,82.93977515790782,0.6666666666666666,103.03716588126281,0.6957746478873239,90.34552868470206,0.5970149253731343,102.32026340130626,0.7644986449864498,111.06878728311469,378.64273312517895,94.0688228148152,205.1376100979299
239,608385,Jesse,Winker,52,0.4634615384615385,131.95474321694985,0.6213235294117647,102.08329749127365,0.5252525252525253,81.18079736099494,0.7762803234501348,100.79909701020264,0.5516129032258065,94.53897240231984,1.0012210012210012,145.46056181691924,378.6021642647911,94.05874401333358,239.51930583025282
240,671056,Iván,Herrera,37,0.3567567567567568,101.5742242280076,0.6170212765957447,101.3764384503546,0.6486486486486487,100.25237761420168,0.7822222222222223,101.57064565398444,0.4375,74.98156802376975,0.7366694011484823,107.02566649492293,378.18102974231044,93.95411866254588,200.97978515746883
241,595777,Jurickson,Profar,57,0.4228070175438597,120.3797657417788,0.6111111111111112,100.40539976787994,0.5614035087719298,86.76813968948447,0.7377049180327869,95.79012548869154,0.5555555555555556,95.21468955399334,0.8690189328743545,126.25382612958296,378.1783545000493,93.95345403368012,220.20728016326308
242,670541,Yordan,Álvarez,78,0.39551282051282055,112.6086812791951,0.6119402985074627,100.54163504571967,0.49411764705882355,76.36872294728892,0.6792452830188679,88.19920988392731,0.6574074074074074,112.67071597222544,0.8615998123387286,125.17595277296788,377.7802838491613,93.85455859940862,219.0305113723765
243,608841,Joey,Meneses,50,0.27699999999999997,78.86622909945831,0.5359116022099448,88.05013962567475,0.6262626262626263,96.79248916118628,0.725,94.14040666083075,0.5753424657534246,98.60589767509447,0.5513698630136986,80.10476203064299,377.5889331227862,93.8070200201619,173.9117820508049
244,670623,Isaac,Paredes,62,0.40483870967741936,115.26390767418214,0.5807692307692307,95.42023656262155,0.6,92.73344929313653,0.7125,92.51729620116126,0.5647668393782384,96.79337870722017,0.8228260869565217,119.54278300230521,377.46436076413954,93.77607165087342,213.31885465317862
245,668709,JJ,Bleday,62,0.3362903225806452,95.74711055803576,0.5534883720930233,90.9379984367014,0.6132075471698113,94.77475163606721,0.7320872274143302,95.06067489653121,0.562111801242236,96.33834116984792,0.5935975609756098,86.23973588984487,377.11176613914773,93.68847413901824,179.9282100288631
246,687952,Christian,Encarnacion-Strand,60,0.30583333333333335,87.07552972172444,0.5176991150442478,85.05783262717425,0.7010309278350515,108.34835999885368,0.7244582043343654,94.07005512387914,0.5225988700564972,89.56636051265475,0.5229756234239282,75.97955686809112,377.0426082625618,93.67129277128113,169.65084963937227
247,592206,Nick,Castellanos,62,0.2870967741935484,81.74093850997775,0.47058823529411764,77.31752709398242,0.717948717948718,110.96310171828303,0.7102803738317757,92.22908032514516,0.5625,96.40487317341825,0.48358585858585856,70.25688693188867,376.91458231082885,93.63948640206901,163.89637333395768
248,681481,Kerry,Carpenter,54,0.4861111111111111,138.40343052953475,0.5561797752808989,91.38019529436264,0.5961538461538461,92.13900410536002,0.7163120567375887,93.01228733425195,0.5851063829787234,100.27930070048234,0.9314285714285714,135.32089631270568,376.8107874344569,93.6136999258466,228.93459623855227
249,668939,Adley,Rutschman,75,0.36733333333333335,104.5855408755753,0.5707070707070707,93.7670262295077,0.543010752688172,83.92543350006083,0.6666666666666666,86.5658911823731,0.6559139784946236,112.41476250568245,0.7716878402903811,112.11325637300203,376.6731134176241,93.57949662135226,205.6927529943543
250,665487,Fernando,Tatís,71,0.3915492957746479,111.48020384222004,0.5703703703703704,93.71170645002128,0.6509433962264151,100.60704404444056,0.7287234042553191,94.62388637222165,0.5108108108108108,87.54604698991496,0.8550622504110876,124.22615504624434,376.4886838565984,93.53367751489604,217.7598325611404
251,664056,Harrison,Bader,52,0.3807692307692308,108.41095085873889,0.5642458100558659,92.7054427516535,0.6363636363636364,98.3536583412054,0.7265625,94.34329546828944,0.5275590551181102,90.41646897804407,0.7129735935706085,103.5830644332605,375.8188655391924,93.36726993565074,196.95033436891123
252,678662,Ezequiel,Tovar,61,0.49918032786885247,142.12444079295176,0.4377682403433476,71.92521029021755,0.7580645161290323,117.1632289456295,0.7086834733893558,92.02172466025377,0.5444444444444444,93.31039576291346,0.8164245548266167,118.61274811593199,374.42055965901426,93.01987917233744,211.63262728826942
253,660707,Elehuris,Montero,53,0.22735849056603774,64.7325155403905,0.5257731958762887,86.38440204959117,0.6842105263157895,105.7486702465592,0.7296296296296296,94.74155868293056,0.5104166666666666,87.47849602773137,0.4909090909090909,71.32082934495644,374.35312700681226,93.0031264139798,164.32395575893622
254,676694,Jake,Meyers,32,0.34375,97.87099730302813,0.5545454545454546,91.11167681415883,0.6756756756756757,104.4295600147934,0.7346938775510204,95.39914538465607,0.4864864864864865,83.37718760944281,0.7216117216117216,104.83803906560887,374.31756982305103,92.99429269785003,197.8323317634589
255,664728,Kyle,Isbel,50,0.28900000000000003,82.28281664167312,0.5506329113924051,90.46884697151899,0.6060606060606061,93.67015080114801,0.7455357142857143,96.80694527314492,0.5405405405405406,92.64131956604757,0.5302254098360656,77.03282882630627,373.5872626118595,92.81285744598888,169.84568627229515
256,608369,Corey,Seager,67,0.3358208955223881,95.61345733810077,0.49689440993788825,81.6396248818448,0.6115702479338843,94.52169762661299,0.7021276595744681,91.17045986228656,0.6193548387096774,106.14902164470999,0.6873303167420814,99.85752786365654,373.48080401545434,92.78640920344718,192.6439370671037
257,669397,Nick,Allen,43,0.25116279069767444,71.50997181379816,0.5584415584415585,91.7518056910733,0.6078431372549019,93.94565124468079,0.7658536585365854,99.44520669975057,0.5151515151515151,88.28998485915746,0.46818181818181814,68.01893909750476,373.43264849466215,92.7744455956537,160.79338469315846
258,681082,Bryson,Stott,58,0.28879310344827586,82.22390995991078,0.6158536585365854,101.18459910089011,0.4928571428571429,76.17390477650501,0.6611842105263158,85.85400062988649,0.6401515151515151,109.71329000880597,0.5730557737627651,83.25535990785879,372.9257945160876,92.64852436983223,175.90388427769102
259,624503,Nick,Gordon,38,0.36578947368421055,104.14597990523187,0.4610778443113772,75.75497227995731,0.875,135.23628021915744,0.7135678391959799,92.65595387862045,0.3940677966101695,67.53787725143425,0.7275641025641025,105.70281984470336,371.1850836291694,92.21606757172648,197.91888741642984
260,553869,Elías,Díaz,54,0.3833333333333333,109.14099093186167,0.5025125628140703,82.56268596719227,0.6966292134831461,107.66804974109485,0.7083333333333334,91.97625938127142,0.515527950310559,88.35450074140748,0.7442240850541811,108.12323492779845,370.561495830966,92.06114535886762,200.18438028666606
261,570482,Gio,Urshela,47,0.35957446808510635,102.37647067984066,0.4895104895104895,80.42644863797122,0.7111111111111111,109.906310273347,0.7446808510638298,96.69594227818271,0.4857142857142857,83.2448428672056,0.6436781609195402,93.51560424966617,370.2735440567065,91.98960751577089,185.50521176543705
262,605137,Josh,Bell,69,0.3239130434782609,92.22310575905894,0.5813953488372092,95.5231076015771,0.5661764705882353,87.50582837710186,0.7055837563451777,91.61923000774006,0.5540540540540541,94.95735255519875,0.6333333333333333,92.01267489565367,369.6055185416178,91.82364533475663,183.8363202304103
263,663368,Blake,Perkins,38,0.4881578947368421,138.9861818159749,0.6264367816091954,102.92340352381424,0.5531914893617021,85.4989248801968,0.7601809954751131,98.70861799981004,0.46703296703296704,80.04311814154384,0.9591836734693877,139.353245545512,367.17406454536496,91.2195824671873,230.5728280126993
264,678882,Ceddanne,Rafaela,55,0.27090909090909093,77.13205208939475,0.45867768595041325,75.360626873112,0.765625,118.33174519176278,0.7352941176470589,95.47708586291151,0.4527777777777778,77.59997198650457,0.5137233658360418,74.63535954785159,366.7694299142908,91.11905629809623,165.75441584594782
265,661388,William,Contreras,63,0.569047619047619,162.01675051375742,0.5666666666666667,93.10318887567048,0.49019607843137253,75.76262197151678,0.6914600550964187,89.78528382965145,0.6234939759036144,106.85841363800577,0.9815126050420169,142.59726352692195,365.50950831484454,90.80604529503098,233.40330882195292
266,624424,Michael,Conforto,65,0.43,122.42772026269702,0.5521739130434782,90.72203314995001,0.552,85.31477334968561,0.7070422535211267,91.80861416947457,0.561046511627907,96.15576497400373,0.8265115034777956,120.07821200055844,364.0011856431139,90.43132230224167,210.5095343028001
267,453568,Charlie,Blackmon,60,0.32,91.10900112572801,0.5699481865284974,93.64234175242689,0.5545454545454546,85.70818798305044,0.6798679867986799,88.2800672453904,0.5451388888888888,93.42941412485595,0.7317647058823529,106.31309681442089,361.0600111057237,89.70062604896447,196.01372286338534
268,607043,Brandon,Nimmo,58,0.33189655172413796,94.49613532706167,0.6423357664233577,105.53560267572782,0.4430379746835443,68.4740659337506,0.6875,89.27107528182226,0.5684523809523809,97.42503056149675,0.7152326839826839,103.91127225164922,360.7057744527974,89.61262059679693,193.52389284844617
269,623912,Harold,Ramírez,74,0.2993243243243244,85.22231313069577,0.4608294930875576,75.71416823719476,0.7,108.18902417532594,0.6845425867507886,88.88705861155344,0.5,85.693220598594,0.5600283486888732,81.36269428461958,358.4834716226681,89.06051859435553,170.4232128789751
270,671739,Michael,Harris,68,0.44485294117647056,126.65658474509524,0.4392523364485982,72.16904690197659,0.7047619047619048,108.9250039316207,0.6865203761755486,89.14387226774159,0.5128865979381443,87.90180875835158,0.8099951124144673,117.67865833525394,358.13973185969047,88.9751209568753,206.65377929212923
271,686823,Will,Brennan,46,0.3173913043478261,90.3662647035074,0.4832214765100671,79.39316540523026,0.639344262295082,98.81433121399795,0.7142857142857143,92.74916912397117,0.5043103448275862,86.4319552589267,0.653220559531555,94.90195417789573,357.3886210021261,88.78851731182093,183.69047148971666
272,545341,Randal,Grichuk,33,0.3212121212121212,91.45411097847699,0.5411764705882354,88.91515615807978,0.5192307692307693,80.2501003498297,0.6861313868613139,89.09336245777087,0.5681818181818182,97.37865977112956,0.7274131274131275,105.68088569604444,355.6372787368099,88.35341928713584,194.03430498318028
273,641313,Tim,Anderson,51,0.3490196078431373,99.37133701212983,0.4742268041237113,77.91534302512146,0.6285714285714286,97.14932783090494,0.6822742474916388,88.59251739734505,0.5297619047619048,90.7940075389865,0.5786555786555787,84.0689173190402,354.4511957923579,88.05875252983552,172.1276698488757
274,521692,Salvador,Pérez,69,0.5021739130434782,142.97676127746718,0.4685990338164251,76.99070179829529,0.6770833333333334,104.64712159815754,0.66996699669967,86.99443519812742,0.48857142857142855,83.73451841348327,1.002665544332211,145.67042962060003,352.36677700806354,87.54090601084043,233.21133563144048
275,678554,Curtis,Mead,46,0.27391304347826084,77.98732433316393,0.4871794871794872,80.04346554921898,0.6571428571428571,101.56520636867334,0.7347826086956522,95.41066702057209,0.3943089430894309,67.5792064883221,0.5520656479909452,80.20584787839351,344.5985454267865,85.6109907205818,165.81683859897532
276,665161,Jeremy,Peña,75,0.4246666666666667,120.90923691060156,0.4567307692307693,75.0407489523928,0.5849056603773585,90.40053232978718,0.6624203821656051,86.01451607930065,0.5,85.693220598594,0.857707509881423,124.61046672991584,337.1490179600746,83.76025328918747,208.37072001910332
277,595879,Javier,Báez,52,0.28365384615384615,80.76068308921204,0.47150259067357514,77.46775544973498,0.6056338028169014,93.60418590621762,0.625,81.15552298347478,0.40344827586206894,69.14556420714136,0.5346185737976783,77.6710816168797,321.3730285465687,79.84091555195202,157.51199716883173
